French	2	15985717	475
		1)	je	123	33409	0.0017934985
		2)	jo	216	10034	5.386562E-4
		3)	ju	249	6786	3.642935E-4
		4)	ja	288	3877	2.0812936E-4
		5)	jà	319	2520	1.352814E-4
		6)	j_	354	1274	6.839226E-5
		7)	ji	468	244	1.30986755E-5
	21)	x	0	0	0.0
		1)	x_	132	30022	0.0016116739
		2)	xi	261	5984	3.2123964E-4
		3)	xp	279	4778	2.5649782E-4
		4)	xe	284	4159	2.23268E-4
		5)	xt	290	3736	2.0056004E-4
		6)	xc	325	2214	1.18854376E-4
		7)	xa	340	1842	9.888426E-5
		8)	xé	358	1120	6.0125065E-5
		9)	xq	434	403	2.1634287E-5
		10)	xu	459	272	1.4601802E-5
	22)	f	0	0	0.0
		1)	fa	138	28650	0.0015380207
		2)	fi	141	27716	0.0014878807
		3)	fo	153	23680	0.0012712157
		4)	ff	187	15809	8.486761E-4
		5)	fe	217	9915	5.322679E-4
		6)	fr	254	6371	3.42015E-4
		7)	fé	270	5678	3.0481262E-4
		8)	f_	280	4604	2.4715698E-4
		9)	fs	313	3003	1.6121034E-4
		10)	fl	314	2970	1.5943879E-4
		11)	fu	318	2524	1.3549613E-4
		12)	fè	471	236	1.266921E-5
	23)	b	0	0	0.0
		1)	bl	140	28003	0.0015032877
		2)	bi	191	14166	7.604747E-4
		3)	br	192	13665	7.335795E-4
		4)	ba	214	10221	5.486949E-4
		5)	bo	239	7825	4.2007022E-4
		6)	bu	256	6229	3.34392E-4
		7)	be	271	5541	2.9745803E-4
		8)	bs	295	3521	1.8901817E-4
		9)	bj	298	3444	1.8488459E-4
		10)	bé	324	2325	1.248132E-4
		11)	bt	380	924	4.960318E-5
		12)	b_	419	480	2.5767886E-5
		13)	bv	450	319	1.7124907E-5
	24)	g	0	0	0.0
		1)	ge	155	23170	0.0012438373
		2)	gr	170	19217	0.001031628
		3)	ga	177	17536	9.4138674E-4
		4)	gi	178	17519	9.4047416E-4
		5)	gn	241	7791	4.18245E-4
		6)	gu	243	7672	4.1185672E-4
		7)	gé	252	6580	3.5323476E-4
		8)	gl	273	5379	2.8876137E-4
		9)	go	277	5098	2.736764E-4
		10)	gm	353	1290	6.925119E-5
		11)	g_	357	1128	6.0554532E-5
		12)	gè	382	913	4.9012666E-5
		13)	gt	399	617	3.312247E-5
		14)	gg	429	438	2.3513196E-5
	25)	è	0	0	0.0
		1)	èr	175	18412	9.884131E-4
		2)	ès	215	10142	5.44454E-4
		3)	èm	230	8707	4.6741872E-4
		4)	èg	268	5788	3.1071776E-4
		5)	èt	337	1858	9.974319E-5
		6)	èn	383	909	4.8797934E-5
		7)	èl	385	874	4.6919024E-5
		8)	èv	386	870	4.6704292E-5
		9)	èc	410	522	2.8022576E-5
		10)	èd	440	352	1.889645E-5
	26)	h	0	0	0.0
		1)	he	186	15840	8.5034024E-4
		2)	ha	195	13008	6.983097E-4
		3)	ho	237	8083	4.3392045E-4
		4)	hé	253	6551	3.5167797E-4
		5)	hu	281	4587	2.4624437E-4
		6)	hi	286	4031	2.1639655E-4
		7)	hn	342	1763	9.46433E-5
		8)	hè	370	1065	5.7172496E-5
		9)	hy	414	503	2.7002598E-5
		10)	hô	425	454	2.4372126E-5
		11)	h_	433	416	2.2332168E-5
		12)	hr	455	298	1.5997563E-5
	27)	ê	0	0	0.0
		1)	êt	197	12862	6.9047196E-4
		2)	êm	251	6580	3.5323476E-4
		3)	êc	348	1548	8.310143E-5
	28)	y	0	0	0.0
		1)	ys	218	9739	5.2281964E-4
		2)	y_	267	5808	3.1179143E-4
		3)	ye	269	5775	3.1001988E-4
		4)	ya	355	1232	6.6137574E-5
		5)	yp	363	1104	5.9266138E-5
		6)	yo	387	832	4.4664335E-5
		7)	yé	393	717	3.849078E-5
		8)	yn	420	476	2.5553154E-5
		9)	yc	423	463	2.4855273E-5
		10)	ym	446	336	1.803752E-5
	29)	z	0	0	0.0
		1)	z_	282	4315	2.3164255E-4
		2)	zo	365	1099	5.899772E-5
		3)	zm	407	564	3.0277266E-5
		4)	ze	409	550	2.9525703E-5
		5)	zv	436	394	2.115114E-5
	30)	ô	0	0	0.0
		1)	ôl	305	3272	1.7565109E-4
		2)	ôt	339	1849	9.926004E-5
		3)	ôm	424	456	2.4479492E-5
	31)	ù	0	0	0.0
		1)	ù_	320	2408	1.292689E-4
	32)	î	0	0	0.0
		1)	ît	338	1855	9.958214E-5
		2)	în	402	598	3.2102493E-5
		3)	îl	472	227	1.2186063E-5
	33)	ç	0	0	0.0
		1)	ço	341	1837	9.861585E-5
		2)	ça	368	1070	5.7440913E-5
		3)	çu	408	560	3.0062532E-5
	34)	û	0	0	0.0
		1)	ûr	359	1113	5.9749284E-5
		2)	ût	361	1104	5.9266138E-5
		3)	û_	431	422	2.2654267E-5
	35)	â	0	0	0.0
		1)	âc	369	1066	5.7226178E-5
		2)	ât	430	429	2.3030048E-5
		3)	âg	439	353	1.8950133E-5
	36)	k	0	0	0.0
		1)	ki	452	311	1.6695443E-5
