Finnish	4	21211741	7875
				3)	pysä	6520	310	9.779621E-6
			3)	pyy	0	0	0.0
				1)	pyyd	2453	1782	5.6217046E-5
				2)	pyyt	2714	1525	4.8109425E-5
				3)	pyyn	3095	1267	3.9970255E-5
				4)	pyys	6419	321	1.012664E-5
			4)	pyö	0	0	0.0
				1)	pyör	7384	233	7.350489E-6
		10)	pö	0	0	0.0
			1)	pöy	0	0	0.0
				1)	pöyt	3605	986	3.1105505E-5
		11)	pl	0	0	0.0
			1)	plo	0	0	0.0
				1)	plom	6286	337	1.0631394E-5
		12)	ps	0	0	0.0
			1)	psi	0	0	0.0
				1)	psia	6840	278	8.770111E-6
		13)	pk	0	0	0.0
			1)	pky	0	0	0.0
				1)	pkyr	7232	245	7.729055E-6
	19)	h	0	0	0.0
		1)	ht	0	0	0.0
			1)	hte	0	0	0.0
				1)	htei	126	22004	6.941638E-4
				2)	htee	1014	5065	1.5978639E-4
				3)	htey	1311	4024	1.2694579E-4
				4)	hten	2679	1560	4.9213573E-5
				5)	htel	4029	815	2.5710939E-5
			2)	hta	0	0	0.0
				1)	htaj	764	6583	2.0767498E-4
				2)	htaa	1272	4146	1.3079453E-4
				3)	htau	2178	2101	6.628059E-5
				4)	htai	2279	1981	6.249493E-5
				5)	hta_	2884	1408	4.4418408E-5
				6)	htan	4072	794	2.5048448E-5
				7)	htav	4836	573	1.8076526E-5
				8)	htam	5262	487	1.5363468E-5
				9)	htal	7244	244	7.6975075E-6
			3)	htä	0	0	0.0
				1)	htäv	1050	4908	1.5483348E-4
				2)	htä_	2518	1719	5.4229575E-5
				3)	htää	4249	730	2.302943E-5
				4)	htäl	6132	354	1.1167695E-5
			4)	htu	0	0	0.0
				1)	htuu	2339	1907	6.016044E-5
				2)	htum	3355	1103	3.479652E-5
				3)	htun	3377	1091	3.4417957E-5
				4)	htuv	3749	923	2.9118031E-5
				5)	htui	5414	461	1.4543242E-5
				6)	htua	6719	290	9.148677E-6
			5)	hti	0	0	0.0
				1)	htia	2794	1471	4.6405876E-5
				2)	htie	3514	1021	3.2209653E-5
				3)	hti_	3624	976	3.079003E-5
				4)	htiö	3709	942	2.9717428E-5
				5)	htii	4406	690	2.1767542E-5
				6)	htim	5958	375	1.1830186E-5
				7)	htik	5989	372	1.1735545E-5
				8)	htiv	7404	232	7.3189417E-6
			6)	hty	0	0	0.0
				1)	htyä	3397	1077	3.3976296E-5
				2)	hty_	3889	866	2.7319844E-5
				3)	htym	5608	426	1.3439092E-5
				4)	htyn	5685	415	1.3092073E-5
				5)	htyy	6687	293	9.243319E-6
				6)	htyj	7153	252	7.949885E-6
				7)	htyi	7601	217	6.8457343E-6
			7)	hto	0	0	0.0
				1)	htoi	3743	926	2.9212673E-5
				2)	htoe	3750	923	2.9118031E-5
				3)	htoj	4830	575	1.8139619E-5
				4)	htoa	4909	556	1.7540222E-5
				5)	htop	5107	514	1.6215243E-5
				6)	hto_	5598	427	1.3470639E-5
			8)	htö	0	0	0.0
				1)	htök	5207	496	1.5647393E-5
		2)	ha	0	0	0.0
			1)	hal	0	0	0.0
				1)	halu	194	17401	5.489522E-4
				2)	hall	525	9195	2.9007616E-4
				3)	halv	7188	248	7.823696E-6
			2)	han	0	0	0.0
				1)	hank	1722	2891	9.120285E-5
				2)	han_	1936	2459	7.757448E-5
				3)	hanm	3132	1238	3.9055387E-5
				4)	hans	3414	1063	3.3534634E-5
				5)	hanp	4910	556	1.7540222E-5
				6)	hant	5990	372	1.1735545E-5
				7)	hann	6048	365	1.1514715E-5
				8)	hano	7004	263	8.296904E-6
			3)	has	0	0	0.0
				1)	hast	2282	1979	6.2431835E-5
			4)	har	0	0	0.0
				1)	harj	2578	1667	5.2589123E-5
				2)	hark	3468	1039	3.27775E-5
				3)	harv	5811	394	1.2429582E-5
				4)	harh	7168	250	7.886791E-6
				5)	harm	7811	204	6.4356213E-6
			5)	haa	0	0	0.0
				1)	haas	3082	1276	4.025418E-5
				2)	haa_	3447	1049	3.3092976E-5
				3)	haan	5134	508	1.6025959E-5
				4)	haav	7410	231	7.287395E-6
			6)	hai	0	0	0.0
				1)	hait	3458	1044	3.2935237E-5
				2)	hail	4456	675	2.1294336E-5
				3)	hais	4979	541	1.7067016E-5
			7)	hav	0	0	0.0
				1)	hava	4303	717	2.2619317E-5
			8)	hak	0	0	0.0
				1)	hake	5046	527	1.6625356E-5
				2)	haki	5327	474	1.4953355E-5
			9)	hat	0	0	0.0
				1)	hat_	5148	506	1.5962865E-5
				2)	hatt	7823	203	6.404074E-6
			10)	haj	0	0	0.0
				1)	haja	6133	354	1.1167695E-5
		3)	hy	0	0	0.0
			1)	hyv	0	0	0.0
				1)	hyvä	195	17392	5.4866826E-4
				2)	hyvi	631	7881	2.486232E-4
			2)	hyö	0	0	0.0
				1)	hyöd	2297	1957	6.1737795E-5
				2)	hyöt	3413	1063	3.3534634E-5
				3)	hyök	5079	520	1.6404525E-5
			3)	hye	0	0	0.0
				1)	hyes	4638	622	1.9622335E-5
				2)	hyen	6893	273	8.6123755E-6
			4)	hyl	0	0	0.0
				1)	hylk	5139	507	1.5994412E-5
				2)	hylä	6027	368	1.1609356E-5
			5)	hyy	0	0	0.0
				1)	hyyd	5340	472	1.4890261E-5
				2)	hyyt	7786	206	6.4987157E-6
			6)	hyk	0	0	0.0
				1)	hyks	6105	357	1.12623375E-5
		4)	hd	0	0	0.0
			1)	hdo	0	0	0.0
				1)	hdot	280	13803	4.354455E-4
				2)	hdol	472	9897	3.1222228E-4
				3)	hdon	2984	1339	4.2241652E-5
				4)	hdok	3101	1263	3.9844068E-5
				5)	hdoi	4821	577	1.8202712E-5
				6)	hdos	6157	352	1.1104602E-5
			2)	hde	0	0	0.0
				1)	hden	1174	4445	1.4022714E-4
				2)	hdes	2028	2301	7.2590025E-5
				3)	hdel	4699	608	1.9180676E-5
				4)	hdek	5045	527	1.6625356E-5
				5)	hdet	5326	474	1.4953355E-5
				6)	hde_	6807	281	8.864753E-6
			3)	hdä	0	0	0.0
				1)	hdä_	1303	4044	1.2757673E-4
				2)	hdää	3670	956	3.0159088E-5
				3)	hdäk	7003	263	8.296904E-6
			4)	hdi	0	0	0.0
				1)	hdis	1344	3939	1.2426428E-4
				2)	hdit	4362	701	2.2114562E-5
				3)	hdin	5363	469	1.479562E-5
			5)	hda	0	0	0.0
				1)	hdal	3146	1229	3.8771464E-5
				2)	hdan	3329	1120	3.533282E-5
				3)	hdas	3862	875	2.7603768E-5
				4)	hdat	4779	588	1.8549732E-5
			6)	hdy	0	0	0.0
				1)	hdyt	3314	1129	3.5616747E-5
				2)	hdys	4435	681	2.1483618E-5
				3)	hdyn	4881	564	1.77926E-5
			7)	hdu	0	0	0.0
				1)	hdut	5362	469	1.479562E-5
				2)	hdu_	7210	246	7.760602E-6
		5)	he	0	0	0.0
			1)	hem	0	0	0.0
				1)	hemi	298	13408	4.2298436E-4
				2)	hemm	2044	2285	7.208527E-5
				3)	hemp	5982	373	1.1767092E-5
			2)	hee	0	0	0.0
				1)	heen	560	8772	2.767317E-4
				2)	hees	2109	2199	6.937221E-5
				3)	heel	5416	461	1.4543242E-5
				4)	heet	6457	317	1.0000451E-5
			3)	hen	0	0	0.0
				1)	hen_	882	5783	1.8243724E-4
				2)	henk	1306	4036	1.2732435E-4
				3)	hent	2116	2189	6.905674E-5
				4)	heng	5038	528	1.6656903E-5
				5)	henn	5556	436	1.3754563E-5
				6)	hene	6044	366	1.1546262E-5
				7)	henä	7469	227	7.161206E-6
			4)	hei	0	0	0.0
				1)	heid	1544	3288	1.0372707E-4
				2)	heil	2397	1847	5.826761E-5
				3)	heit	2885	1408	4.4418408E-5
				4)	heik	3151	1226	3.8676822E-5
				5)	heis	3336	1114	3.514354E-5
				6)	hein	5696	412	1.2997431E-5
				7)	heij	7167	250	7.886791E-6
			5)	heu	0	0	0.0
				1)	heut	1735	2866	9.041417E-5
			6)	het	0	0	0.0
				1)	hetk	1873	2590	8.1707156E-5
				2)	hett	2981	1342	4.2336294E-5
				3)	heti	4581	638	2.012709E-5
				4)	het_	5931	379	1.1956375E-5
				5)	hety	6739	288	9.085583E-6
			7)	hel	0	0	0.0
				1)	help	2848	1430	4.5112443E-5
				2)	helu	3211	1177	3.7131013E-5
				3)	hell	3832	885	2.7919239E-5
				4)	helm	6380	326	1.0284375E-5
				5)	heli	7058	259	8.170716E-6
			8)	hes	0	0	0.0
				1)	hest	3298	1138	3.5900674E-5
				2)	hes_	4281	723	2.28086E-5
			9)	her	0	0	0.0
				1)	herä	4190	749	2.3628825E-5
				2)	herr	6683	294	9.274866E-6
				3)	herk	6702	292	9.211772E-6
			10)	hed	0	0	0.0
				1)	hede	6602	302	9.5272435E-6
		6)	hi	0	0	0.0
			1)	hin	0	0	0.0
				1)	hin_	353	11714	3.6954347E-4
				2)	hint	2912	1393	4.3945198E-5
				3)	hinn	4070	797	2.5143088E-5
				4)	hink	4111	777	2.4512146E-5
				5)	hing	4445	678	2.1388976E-5
			2)	hit	0	0	0.0
				1)	hity	980	5198	1.6398216E-4
				2)	hitt	1463	3606	1.1375907E-4
				3)	hite	3725	935	2.9496598E-5
				4)	hita	7195	247	7.7921495E-6
			3)	his	0	0	0.0
				1)	hist	2840	1436	4.5301727E-5
			4)	hie	0	0	0.0
				1)	hiem	3474	1036	3.2682863E-5
				2)	hien	5100	516	1.6278336E-5
			5)	him	0	0	0.0
				1)	himm	4085	789	2.4890713E-5
				2)	himo	4988	539	1.700392E-5
				3)	himi	5415	461	1.4543242E-5
			6)	hil	0	0	0.0
				1)	hilj	5072	522	1.6467618E-5
				2)	hill	5914	381	1.2019469E-5
			7)	hiä	0	0	0.0
				1)	hiä_	6525	310	9.779621E-6
			8)	hii	0	0	0.0
				1)	hiil	7135	253	7.981433E-6
			9)	hir	0	0	0.0
				1)	hirv	7655	214	6.7510928E-6
			10)	hid	0	0	0.0
				1)	hida	7722	209	6.5933573E-6
		7)	hu	0	0	0.0
			1)	huo	0	0	0.0
				1)	huom	432	10335	3.2603994E-4
				2)	huol	846	5929	1.8704313E-4
				3)	huon	3017	1322	4.170535E-5
			2)	hui	0	0	0.0
				1)	huip	2590	1657	5.2273648E-5
				2)	hui_	7129	254	8.012979E-6
			3)	hum	0	0	0.0
				1)	huma	3881	869	2.7414486E-5
				2)	humm	5514	444	1.4006941E-5
			4)	hua	0	0	0.0
				1)	hua_	3958	843	2.6594258E-5
			5)	hun	0	0	0.0
				1)	hun_	4614	628	1.981162E-5
			6)	huj	0	0	0.0
				1)	huja	4776	589	1.8581279E-5
			7)	huu	0	0	0.0
				1)	huum	5158	504	1.589977E-5
			8)	hut	0	0	0.0
				1)	huta	5361	469	1.479562E-5
				2)	hutt	5487	449	1.4164676E-5
			9)	huh	0	0	0.0
				1)	huht	6451	318	1.0031998E-5
		8)	hä	0	0	0.0
			1)	hän	0	0	0.0
				1)	hän_	495	9636	3.0398846E-4
				2)	häne	1395	3787	1.1946911E-4
				3)	hänt	5000	537	1.6940827E-5
			2)	häv	0	0	0.0
				1)	hävi	5133	508	1.6025959E-5
			3)	hät	0	0	0.0
				1)	hätä	5540	439	1.3849205E-5
			4)	häi	0	0	0.0
				1)	häis	5584	430	1.356528E-5
				2)	häir	6277	337	1.0631394E-5
			5)	häm	0	0	0.0
				1)	hämm	5869	387	1.2208752E-5
			6)	häp	0	0	0.0
				1)	häpe	6981	265	8.359998E-6
		9)	hm	0	0	0.0
			1)	hmi	0	0	0.0
				1)	hmis	599	8264	2.6070577E-4
				2)	hmie	4465	672	2.1199694E-5
				3)	hmiä	7580	219	6.9088287E-6
			2)	hmä	0	0	0.0
				1)	hmän	2148	2147	6.773176E-5
				2)	hmä_	3922	854	2.6941278E-5
				3)	hmäm	5785	398	1.2555771E-5
				4)	hmät	5913	381	1.2019469E-5
				5)	hmää	6474	315	9.9373565E-6
				6)	hmäs	7579	219	6.9088287E-6
			3)	hme	0	0	0.0
				1)	hmet	7817	204	6.4356213E-6
		10)	ho	0	0	0.0
			1)	hoi	0	0	0.0
				1)	hoit	883	5760	1.8171166E-4
				2)	hoid	4432	682	2.1515165E-5
				3)	hoil	5321	475	1.4984903E-5
				4)	hois	5522	443	1.3975394E-5
			2)	hok	0	0	0.0
				1)	hokk	1971	2396	7.5587006E-5
				2)	hoka	5278	484	1.5268826E-5
			3)	hon	0	0	0.0
				1)	hon_	2511	1731	5.460814E-5
			4)	hot	0	0	0.0
				1)	hott	4431	682	2.1515165E-5
				2)	hota	5427	460	1.4511696E-5
				3)	hote	6606	301	9.495696E-6
			5)	hoj	0	0	0.0
				1)	hoja	4543	648	2.0442561E-5
				2)	hoje	4612	629	1.9843166E-5
			6)	hos	0	0	0.0
				1)	host	5380	466	1.4700978E-5
			7)	hol	0	0	0.0
				1)	holi	6339	332	1.0473658E-5
				2)	holl	7364	235	7.4135833E-6
			8)	hou	0	0	0.0
				1)	houk	7875	200	6.3094326E-6
		11)	hj	0	0	0.0
			1)	hje	0	0	0.0
				1)	hjel	1187	4406	1.3899681E-4
			2)	hja	0	0	0.0
				1)	hjal	4179	755	2.381811E-5
				2)	hjau	6402	323	1.0189734E-5
				3)	hjai	7227	245	7.729055E-6
				4)	hjaa	7446	229	7.2243006E-6
			3)	hjo	0	0	0.0
				1)	hjoi	5130	509	1.6057505E-5
		12)	hv	0	0	0.0
			1)	hvi	0	0	0.0
				1)	hvis	1642	3061	9.656587E-5
			2)	hva	0	0	0.0
				1)	hvas	7848	202	6.372527E-6
		13)	hk	0	0	0.0
			1)	hkä	0	0	0.0
				1)	hkä_	2999	1332	4.2020823E-5
				2)	hkäi	3491	1030	3.249358E-5
			2)	hkö	0	0	0.0
				1)	hköi	5064	524	1.6530714E-5
			3)	hka	0	0	0.0
				1)	hkaa	5288	482	1.5205733E-5
				2)	hkai	5941	377	1.189328E-5
			4)	hke	0	0	0.0
				1)	hkea	6707	291	9.180225E-6
		14)	hn	0	0	0.0
			1)	hny	0	0	0.0
				1)	hnyt	3321	1125	3.549056E-5
			2)	hne	0	0	0.0
				1)	hnee	3943	847	2.6720447E-5
		15)	hö	0	0	0.0
			1)	hön	0	0	0.0
				1)	hön_	4748	595	1.8770563E-5
		16)	hr	0	0	0.0
			1)	hre	0	0	0.0
				1)	hrei	5325	474	1.4953355E-5
				2)	hreä	6119	355	1.1199243E-5
				3)	hrej	7721	209	6.5933573E-6
			2)	hri	0	0	0.0
				1)	hrie	6620	300	9.464149E-6
	20)	r	0	0	0.0
		1)	rl	0	0	0.0
			1)	rla	0	0	0.0
				1)	rlam	170	19148	6.040651E-4
				2)	rlan	6267	338	1.0662941E-5
		2)	rv	0	0	0.0
			1)	rvo	0	0	0.0
				1)	rvoi	188	17640	5.5649196E-4
				2)	rvos	3116	1249	3.9402406E-5
				3)	rvoj	4848	570	1.7981884E-5
				4)	rvoa	4959	545	1.7193204E-5
				5)	rvon	5241	491	1.5489657E-5
				6)	rvok	5763	401	1.2650413E-5
				7)	rvo_	6224	344	1.08522245E-5
			2)	rvi	0	0	0.0
				1)	rvio	973	5265	1.6609582E-4
				2)	rvit	1026	5021	1.5839831E-4
				3)	rvik	2827	1444	4.5554105E-5
			3)	rva	0	0	0.0
				1)	rval	1148	4512	1.423408E-4
				2)	rvat	3433	1055	3.3282256E-5
				3)	rvau	3580	996	3.1420976E-5
				4)	rvap	3591	992	3.1294785E-5
				5)	rvaa	3708	942	2.9717428E-5
				6)	rvaj	7590	218	6.8772815E-6
			4)	rve	0	0	0.0
				1)	rvey	2000	2355	7.4293566E-5
				2)	rvet	4671	614	1.9369958E-5
				3)	rve_	5939	377	1.189328E-5
		3)	rj	0	0	0.0
			1)	rje	0	0	0.0
				1)	rjes	340	12097	3.8162604E-4
				2)	rjee	6615	300	9.464149E-6
				3)	rjet	7607	217	6.8457343E-6
			2)	rjo	0	0	0.0
				1)	rjoi	1615	3102	9.78593E-5
				2)	rjoa	3015	1322	4.170535E-5
				3)	rjot	4884	563	1.7761053E-5
				4)	rjoj	5132	508	1.6025959E-5
				5)	rjou	7428	230	7.255848E-6
				6)	rjon	7701	210	6.6249045E-6
			3)	rja	0	0	0.0
				1)	rjan	2381	1863	5.8772366E-5
				2)	rjaa	3209	1178	3.7162557E-5
				3)	rjas	3819	890	2.8076975E-5
				4)	rjat	4015	819	2.5837127E-5
				5)	rja_	4046	807	2.5458561E-5
				6)	rjal	5865	387	1.2208752E-5
			4)	rju	0	0	0.0
				1)	rjun	3398	1075	3.3913202E-5
				2)	rjum	4210	741	2.3376448E-5
				3)	rjut	6713	291	9.180225E-6
				4)	rjua	6928	270	8.517734E-6
				5)	rjuu	7091	257	8.107621E-6
			5)	rji	0	0	0.0
				1)	rjin	4084	789	2.4890713E-5
			6)	rjä	0	0	0.0
				1)	rjäy	6086	360	1.1356979E-5
				2)	rjäi	7159	251	7.918338E-6
		4)	ri	0	0	0.0
			1)	rit	0	0	0.0
				1)	rity	343	11981	3.7796656E-4
				2)	ritt	588	8342	2.6316644E-4
				3)	rite	1519	3392	1.0700798E-4
				4)	ritä	3051	1297	4.091667E-5
				5)	rit_	4078	791	2.4953806E-5
				6)	riti	5203	496	1.5647393E-5
				7)	ritu	6149	352	1.1104602E-5
			2)	ris	0	0	0.0
				1)	rist	568	8639	2.7253595E-4
				2)	risk	3103	1262	3.981252E-5
				3)	rism	3634	971	3.0632295E-5
				4)	riss	3741	926	2.9212673E-5
				5)	rise	3888	866	2.7319844E-5
				6)	risu	5255	488	1.5395015E-5
				7)	riso	6003	371	1.1703997E-5
				8)	risi	6881	274	8.643923E-6
			3)	ria	0	0	0.0
				1)	riaa	1260	4168	1.3148857E-4
				2)	ria_	2477	1763	5.561765E-5
				3)	rial	4279	723	2.28086E-5
				4)	rian	7315	238	7.508225E-6
			4)	rin	0	0	0.0
				1)	rin_	1351	3922	1.2372798E-4
				2)	rint	3233	1165	3.6752444E-5
				3)	rino	3498	1028	3.2430486E-5
				4)	rinn	4228	735	2.3187165E-5
				5)	rink	4901	558	1.7603317E-5
				6)	rine	4935	551	1.7382486E-5
				7)	rina	6875	275	8.67547E-6
				8)	rinp	7458	228	7.1927534E-6
			5)	rii	0	0	0.0
				1)	riit	1477	3553	1.1208707E-4
				2)	riip	2328	1914	6.038127E-5
				3)	riis	2690	1551	4.892965E-5
				4)	riin	3537	1013	3.1957275E-5
				5)	riid	5048	526	1.6593807E-5
			6)	rik	0	0	0.0
				1)	riko	1574	3217	1.01487225E-4
				2)	rikk	2376	1869	5.896165E-5
				3)	rika	5492	448	1.4133129E-5
				4)	riks	6328	333	1.0505206E-5
			7)	ril	0	0	0.0
				1)	rila	2751	1499	4.72892E-5
				2)	rill	2920	1388	4.3787462E-5
			8)	rie	0	0	0.0
				1)	rien	2779	1480	4.6689802E-5
			9)	rim	0	0	0.0
				1)	rimm	2837	1437	4.5333272E-5
				2)	rimi	6537	309	9.748073E-6
				3)	rima	7310	239	7.539772E-6
			10)	riä	0	0	0.0
				1)	riä_	4930	552	1.7414035E-5
			11)	rio	0	0	0.0
				1)	rior	5808	395	1.246113E-5
				2)	rioi	7097	256	8.076074E-6
			12)	rip	0	0	0.0
				1)	ripe	7397	232	7.3189417E-6
			13)	riv	0	0	0.0
				1)	riva	7763	207	6.530263E-6
		5)	ru	0	0	0.0
			1)	rus	0	0	0.0
				1)	rust	362	11517	3.6332867E-4
				2)	ruso	3120	1248	3.937086E-5
				3)	russ	4873	565	1.7824148E-5
				4)	rusk	5451	454	1.4322412E-5
				5)	rusp	7665	213	6.719546E-6
			2)	ruk	0	0	0.0
				1)	rukt	5155	504	1.589977E-5
			3)	ruo	0	0	0.0
				1)	ruok	5974	374	1.1798639E-5
				2)	ruot	6579	304	9.590338E-6
			4)	ruu	0	0	0.0
				1)	ruut	6057	364	1.1483167E-5
			5)	rut	0	0	0.0
				1)	rutt	6446	318	1.0031998E-5
			6)	run	0	0	0.0
				1)	runs	6771	285	8.990942E-6
			7)	rum	0	0	0.0
				1)	rumi	7200	246	7.760602E-6
		6)	rk	0	0	0.0
			1)	rki	0	0	0.0
				1)	rkis	633	7877	2.48497E-4
				2)	rkit	756	6609	2.084952E-4
				3)	rkik	1793	2760	8.707017E-5
				4)	rkin	3284	1142	3.602686E-5
				5)	rkim	3784	904	2.8518636E-5
				6)	rkil	4849	570	1.7981884E-5
				7)	rkii	6441	319	1.0063545E-5
				8)	rkiv	6580	304	9.590338E-6
				9)	rkiä	6927	270	8.517734E-6
			2)	rke	0	0	0.0
				1)	rkeä	665	7588	2.3937988E-4
				2)	rkei	1609	3112	9.817477E-5
				3)	rkea	2702	1536	4.8456444E-5
				4)	rkev	3810	896	2.8266259E-5
				5)	rkem	5894	384	1.2114111E-5
				6)	rkey	6772	285	8.990942E-6
			3)	rkk	0	0	0.0
				1)	rkki	771	6551	2.0666547E-4
				2)	rkka	3064	1288	4.0632745E-5
				3)	rkko	3985	834	2.6310334E-5
				4)	rkke	5880	385	1.2145658E-5
			4)	rko	0	0	0.0
				1)	rkoi	976	5219	1.6464465E-4
				2)	rkos	5479	450	1.4196224E-5
				3)	rkot	6500	312	9.842715E-6
			5)	rka	0	0	0.0
				1)	rkas	1375	3844	1.21267294E-4
				2)	rkam	4173	757	2.3881203E-5
				3)	rkal	6122	355	1.1199243E-5
			6)	rky	0	0	0.0
				1)	rkyt	6365	329	1.0379017E-5
			7)	rkä	0	0	0.0
				1)	rkäs	7740	208	6.56181E-6
		7)	ro	0	0	0.0
			1)	roo	0	0	0.0
				1)	roop	670	7522	2.3729776E-4
				2)	rool	3463	1040	3.280905E-5
				3)	roon	5188	499	1.5742035E-5
			2)	ros	0	0	0.0
				1)	rose	925	5519	1.7410879E-4
				2)	rost	1581	3184	1.0044617E-4
				3)	ross	6788	283	8.927847E-6
			3)	ron	0	0	0.0
				1)	ron_	2437	1799	5.6753346E-5
				2)	roni	5248	489	1.5426564E-5
				3)	ronm	7700	210	6.6249045E-6
			4)	ror	0	0	0.0
				1)	rori	2711	1529	4.823561E-5
			5)	roj	0	0	0.0
				1)	roja	2915	1391	4.3882104E-5
				2)	roje	3253	1155	3.6436973E-5
			6)	roa	0	0	0.0
				1)	roa_	3137	1234	3.89292E-5
				2)	roal	7505	225	7.098112E-6
			7)	rop	0	0	0.0
				1)	ropu	3276	1146	3.615305E-5
			8)	rom	0	0	0.0
				1)	romi	3847	879	2.7729957E-5
				2)	roma	6519	310	9.779621E-6
			9)	rot	0	0	0.0
				1)	rott	3887	866	2.7319844E-5
				2)	rotu	3925	852	2.6878184E-5
				3)	rote	5454	453	1.4290865E-5
				4)	rot_	6264	339	1.0694488E-5
				5)	rota	6630	299	9.4326015E-6
			10)	roi	0	0	0.0
				1)	rois	4130	771	2.4322862E-5
				2)	roit	4703	606	1.911758E-5
				3)	roin	7075	258	8.139168E-6
				4)	roid	7309	239	7.539772E-6
			11)	roh	0	0	0.0
				1)	rohk	4161	760	2.3975845E-5
			12)	rof	0	0	0.0
				1)	rofi	5122	510	1.6089054E-5
			13)	rov	0	0	0.0
				1)	rova	5533	441	1.3912299E-5
			14)	rok	0	0	0.0
				1)	roko	5634	423	1.334445E-5
				2)	rokr	6081	361	1.1388526E-5
				3)	roks	7165	250	7.886791E-6
		8)	ry	0	0	0.0
			1)	ryh	0	0	0.0
				1)	ryhm	887	5742	1.8114381E-4
				2)	ryht	2668	1577	4.9749877E-5
				3)	ryhd	4041	808	2.5490108E-5
			2)	ryk	0	0	0.0
				1)	ryks	6818	280	8.833205E-6
		9)	re	0	0	0.0
			1)	rek	0	0	0.0
				1)	rekt	935	5468	1.7249989E-4
				2)	reki	6366	329	1.0379017E-5
			2)	rem	0	0	0.0
				1)	remp	2479	1762	5.55861E-5
				2)	remm	2574	1670	5.268376E-5
			3)	ree	0	0	0.0
				1)	reet	2744	1506	4.7510028E-5
				2)	reel	4047	807	2.5458561E-5
				3)	reen	5790	398	1.2555771E-5
			4)	ren	0	0	0.0
				1)	rens	2922	1385	4.369282E-5
				2)	ren_	3954	843	2.6594258E-5
				3)	renk	6426	320	1.0095092E-5
				4)	rent	6482	314	9.90581E-6
			5)	res	0	0	0.0
				1)	resi	3592	992	3.1294785E-5
				2)	ress	4922	553	1.7445582E-5
				3)	rest	5215	495	1.5615846E-5
				4)	resu	5710	410	1.2934337E-5
			6)	ret	0	0	0.0
				1)	rett	4110	777	2.4512146E-5
				2)	ret_	4655	617	1.94646E-5
			7)	rei	0	0	0.0
				1)	reil	4381	695	2.1925278E-5
				2)	reit	4744	595	1.8770563E-5
				3)	reid	5276	484	1.5268826E-5
				4)	reis	6113	356	1.123079E-5
				5)	reik	6311	334	1.0536753E-5
			8)	rea	0	0	0.0
				1)	reag	5923	380	1.1987922E-5
				2)	real	5949	376	1.1861734E-5
				3)	reak	6483	314	9.90581E-6
			9)	rel	0	0	0.0
				1)	rell	6310	334	1.0536753E-5
			10)	rej	0	0	0.0
				1)	reja	6463	317	1.0000451E-5
			11)	reh	0	0	0.0
				1)	rehu	6495	313	9.874262E-6
				2)	rehe	6903	273	8.6123755E-6
		10)	ra	0	0	0.0
			1)	rat	0	0	0.0
				1)	ratk	1116	4645	1.4653658E-4
				2)	rati	1805	2739	8.640768E-5
				3)	rate	2358	1892	5.9687234E-5
				4)	ratt	3874	870	2.7446033E-5
				5)	rat_	4211	741	2.3376448E-5
				6)	rata	4802	583	1.8391996E-5
			2)	rah	0	0	0.0
				1)	raho	1122	4628	1.4600027E-4
				2)	raha	1254	4186	1.3205643E-4
			3)	rak	0	0	0.0
				1)	rake	1141	4544	1.433503E-4
			4)	ran	0	0	0.0
				1)	rant	1569	3223	1.0167651E-4
				2)	rano	2003	2349	7.410429E-5
				3)	ran_	2153	2138	6.7447836E-5
				4)	rann	2478	1763	5.561765E-5
				5)	rang	3500	1028	3.2430486E-5
				6)	rans	4483	665	2.0978863E-5
				7)	rank	6611	301	9.495696E-6
				8)	rana	6814	281	8.864753E-6
			5)	raa	0	0	0.0
				1)	raav	1696	2940	9.274866E-5
				2)	raat	1783	2775	8.7543376E-5
				3)	raan	3136	1235	3.896075E-5
				4)	raal	3738	927	2.924422E-5
				5)	raa_	3926	852	2.6878184E-5
				6)	raam	5082	519	1.6372978E-5
				7)	raak	7447	229	7.2243006E-6
			6)	raj	0	0	0.0
				1)	rajo	1731	2871	9.0571906E-5
				2)	raja	2144	2153	6.792104E-5
			7)	ras	0	0	0.0
				1)	rast	1811	2723	8.5902924E-5
				2)	rasi	3499	1028	3.2430486E-5
				3)	rask	4302	717	2.2619317E-5
				4)	ras_	5778	399	1.2587318E-5
				5)	rass	6108	357	1.12623375E-5
			8)	rau	0	0	0.0
				1)	rauh	2096	2216	6.9908514E-5
				2)	rauk	2372	1871	5.9024744E-5
				3)	raut	2897	1401	4.4197575E-5
				4)	raus	6166	350	1.1041508E-5
			9)	ral	0	0	0.0
				1)	rall	2382	1863	5.8772366E-5
				2)	rali	6238	342	1.078913E-5
			10)	rad	0	0	0.0
				1)	radi	4630	623	1.9653882E-5
			11)	rai	0	0	0.0
				1)	rain	4660	616	1.9433053E-5
				2)	rail	4943	550	1.735094E-5
				3)	rais	6575	305	9.621885E-6
			12)	rap	0	0	0.0
				1)	rapo	4923	553	1.7445582E-5
				2)	rapu	6794	282	8.8963E-6
			13)	rav	0	0	0.0
				1)	ravi	5559	435	1.3723016E-5
			14)	ram	0	0	0.0
				1)	rama	7865	200	6.3094326E-6
		11)	rt	0	0	0.0
			1)	rte	0	0	0.0
				1)	rten	1810	2723	8.5902924E-5
				2)	rtei	5975	374	1.1798639E-5
			2)	rti	0	0	0.0
				1)	rtik	1990	2372	7.482987E-5
				2)	rtis	6610	301	9.495696E-6
			3)	rta	0	0	0.0
				1)	rtai	2132	2168	6.839425E-5
