Finnish	4	10322409	5796
				2)	yttö	1279	2055	1.294762E-4
				3)	ytty	3455	523	3.295185E-5
				4)	ytti	3754	457	2.8793493E-5
			2)	ytä	0	0	0.0
				1)	ytän	1085	2390	1.5058303E-4
				2)	ytää	2137	1079	6.798288E-5
				3)	ytä_	2717	763	4.807316E-5
				4)	ytäv	3560	497	3.131371E-5
				5)	ytäk	3961	418	2.633628E-5
				6)	ytäm	4467	335	2.1106827E-5
			3)	yte	0	0	0.0
				1)	ytet	1200	2174	1.3697386E-4
				2)	ytee	3636	479	3.0179612E-5
			4)	yty	0	0	0.0
				1)	ytyy	1251	2108	1.3281549E-4
				2)	ytyv	3159	606	3.8181304E-5
				3)	ytyk	4038	404	2.5454203E-5
				4)	ytym	4082	397	2.5013165E-5
				5)	ytyn	4189	380	2.3942071E-5
				6)	ytys	5140	255	1.6066391E-5
			5)	ytö	0	0	0.0
				1)	ytös	3391	541	3.408595E-5
				2)	ytön	4276	365	2.299699E-5
		5)	yv	0	0	0.0
			1)	yvä	0	0	0.0
				1)	yväk	427	5214	3.2851045E-4
				2)	yvät	902	2829	1.7824242E-4
				3)	yvä_	1738	1425	8.978277E-5
				4)	yvän	2751	754	4.7506113E-5
				5)	yvää	2997	663	4.1772615E-5
				6)	yväi	3379	544	3.4274966E-5
				7)	yväs	3884	433	2.7281361E-5
			2)	yvi	0	0	0.0
				1)	yvin	694	3639	2.2927685E-4
				2)	yviä	3028	652	4.1079555E-5
				3)	yvis	4270	366	2.3059996E-5
				4)	yvie	4283	364	2.2933986E-5
		6)	ys	0	0	0.0
			1)	ysy	0	0	0.0
				1)	ysym	506	4695	2.958106E-4
				2)	ysyh	4087	396	2.4950159E-5
				3)	ysyv	4599	313	1.9720706E-5
				4)	ysyä	5033	264	1.663344E-5
				5)	ysyn	5486	223	1.4050216E-5
			2)	yst	0	0	0.0
				1)	ystä	668	3749	2.3620744E-4
				2)	yste	1846	1317	8.2978186E-5
				3)	ysty	2020	1153	7.2645285E-5
				4)	ysti	3359	548	3.4526987E-5
			3)	ysi	0	0	0.0
				1)	ysin	1538	1678	1.0572315E-4
				2)	ysis	4425	341	2.1484859E-5
			4)	yse	0	0	0.0
				1)	yse_	1582	1598	1.00682715E-4
				2)	ysee	3122	618	3.893737E-5
				3)	ysei	3685	470	2.9612564E-5
			5)	ysl	0	0	0.0
				1)	ysli	2770	744	4.687606E-5
			6)	yss	0	0	0.0
				1)	yssä	2871	706	4.448185E-5
			7)	ysm	0	0	0.0
				1)	ysma	4836	287	1.8082565E-5
			8)	ysk	0	0	0.0
				1)	ysku	5200	249	1.5688358E-5
			9)	ysv	0	0	0.0
				1)	ysva	5203	248	1.5625352E-5
			10)	ysa	0	0	0.0
				1)	ysas	5746	203	1.2790107E-5
		7)	yi	0	0	0.0
			1)	yis	0	0	0.0
				1)	yise	680	3696	2.3286816E-4
				2)	yist	1756	1408	8.871168E-5
				3)	yisi	1995	1171	7.377939E-5
				4)	yisk	3670	473	2.980158E-5
				5)	yiss	5252	245	1.5436337E-5
			2)	yin	0	0	0.0
				1)	yine	4403	344	2.1673875E-5
			3)	yih	0	0	0.0
				1)	yihi	5082	261	1.6444423E-5
		8)	yr	0	0	0.0
			1)	yri	0	0	0.0
				1)	yrit	717	3527	2.2222023E-4
			2)	yrk	0	0	0.0
				1)	yrki	2040	1137	7.16372E-5
			3)	yrj	0	0	0.0
				1)	yrji	3267	575	3.6228135E-5
				2)	yrjä	4220	374	2.356404E-5
		9)	ym	0	0	0.0
			1)	ymy	0	0	0.0
				1)	ymyk	888	2863	1.8038461E-4
				2)	ymys	1409	1859	1.17127136E-4
			2)	ymi	0	0	0.0
				1)	ymis	901	2832	1.7843144E-4
				2)	ymin	3223	586	3.6921196E-5
			3)	ymp	0	0	0.0
				1)	ympä	952	2704	1.7036675E-4
			4)	ymm	0	0	0.0
				1)	ymmä	1689	1474	9.287004E-5
				2)	ymme	2160	1067	6.722682E-5
			5)	ymä	0	0	0.0
				1)	ymää	3140	611	3.849633E-5
				2)	ymät	4873	283	1.7830544E-5
		10)	yl	0	0	0.0
			1)	yle	0	0	0.0
				1)	ylei	1095	2368	1.4919692E-4
				2)	ylee	5034	264	1.663344E-5
			2)	yll	0	0	0.0
				1)	yllä	2183	1054	6.6407745E-5
				2)	ylli	3061	638	4.019748E-5
			3)	yli	0	0	0.0
				1)	yli_	3195	594	3.7425238E-5
				2)	ylit	3764	456	2.8730487E-5
				3)	ylim	5556	217	1.3672184E-5
			4)	ylk	0	0	0.0
				1)	ylkä	5512	220	1.38611995E-5
		11)	yd	0	0	0.0
			1)	yde	0	0	0.0
				1)	yden	1208	2166	1.3646981E-4
				2)	ydes	1302	2016	1.27019E-4
				3)	ydel	3417	532	3.35189E-5
				4)	ydet	3710	464	2.923453E-5
			2)	ydä	0	0	0.0
				1)	ydän	3405	535	3.370792E-5
				2)	ydäm	4296	362	2.2807973E-5
				3)	ydä_	4563	320	2.0161746E-5
			3)	ydi	0	0	0.0
				1)	ydin	3473	519	3.269983E-5
			4)	ydy	0	0	0.0
				1)	ydyt	4982	270	1.7011473E-5
		12)	yy	0	0	0.0
			1)	yyd	0	0	0.0
				1)	yyde	1489	1755	1.1057457E-4
				2)	yydä	2848	714	4.4985893E-5
				3)	yydy	5065	262	1.6507429E-5
			2)	yyt	0	0	0.0
				1)	yytä	1810	1350	8.505736E-5
				2)	yytt	1989	1176	7.4094416E-5
				3)	yyty	3024	653	4.114256E-5
				4)	yyte	3324	560	3.5283054E-5
			3)	yys	0	0	0.0
				1)	yys_	2762	748	4.712808E-5
				2)	yyst	2887	700	4.4103817E-5
				3)	yysi	3946	420	2.646229E-5
				4)	yysk	5560	216	1.3609178E-5
			4)	yyn	0	0	0.0
				1)	yyn_	3166	603	3.799229E-5
				2)	yynt	3825	445	2.8037426E-5
				3)	yynn	4620	312	1.9657702E-5
			5)	yyl	0	0	0.0
				1)	yyll	5270	242	1.5247319E-5
			6)	yyp	0	0	0.0
				1)	yypp	5555	217	1.3672184E-5
		13)	yn	0	0	0.0
			1)	yny	0	0	0.0
				1)	ynyt	1650	1522	9.58943E-5
			2)	yne	0	0	0.0
				1)	ynee	2314	970	6.111529E-5
				2)	ynei	3937	422	2.65883E-5
			3)	ynt	0	0	0.0
				1)	ynty	2683	777	4.8955237E-5
				2)	yntä	3632	480	3.0242618E-5
				3)	ynti	4452	337	2.1232838E-5
				4)	yntö	4621	312	1.9657702E-5
			4)	ynn	0	0	0.0
				1)	ynni	2795	734	4.6246E-5
				2)	ynny	4440	339	2.1358848E-5
				3)	ynnö	5251	245	1.5436337E-5
			5)	ynä	0	0	0.0
				1)	ynä_	5540	218	1.3735189E-5
		14)	yj	0	0	0.0
			1)	yjä	0	0	0.0
				1)	yjä_	2713	765	4.819917E-5
			2)	yje	0	0	0.0
				1)	yjen	2786	737	4.643502E-5
		15)	yä	0	0	0.0
			1)	yää	0	0	0.0
				1)	yään	4178	381	2.4005078E-5
		16)	ye	0	0	0.0
			1)	yes	0	0	0.0
				1)	yest	4758	296	1.8649615E-5
			2)	yen	0	0	0.0
				1)	yen_	5578	214	1.3483167E-5
		17)	yp	0	0	0.0
			1)	ypp	0	0	0.0
				1)	yppi	5692	207	1.3042129E-5
	17)	j	0	0	0.0
		1)	jä	0	0	0.0
			1)	jäs	0	0	0.0
				1)	jäse	73	13920	8.770359E-4
			2)	jär	0	0	0.0
				1)	järj	346	5936	3.7400037E-4
				2)	järk	2808	730	4.599398E-5
			3)	jäl	0	0	0.0
				1)	jälk	1363	1914	1.20592435E-4
				2)	jäll	2363	944	5.9477148E-5
				3)	jälj	4851	286	1.801956E-5
			4)	jät	0	0	0.0
				1)	jätt	2190	1052	6.628174E-5
				2)	jäte	3761	457	2.8793493E-5
				3)	jät_	3864	437	2.7533382E-5
			5)	jää	0	0	0.0
				1)	jää_	3060	639	4.0260486E-5
				2)	jään	4348	354	2.230393E-5
			6)	jän	0	0	0.0
				1)	jän_	3350	552	3.4779012E-5
				2)	jänn	4884	281	1.7704533E-5
				3)	jänä	5593	214	1.3483167E-5
			7)	jäi	0	0	0.0
				1)	jäis	5598	213	1.3420162E-5
		2)	je	0	0	0.0
			1)	jen	0	0	0.0
				1)	jen_	146	10538	6.6395145E-4
				2)	jent	1966	1199	7.554354E-5
			2)	jes	0	0	0.0
				1)	jest	358	5804	3.6568366E-4
			3)	jel	0	0	0.0
				1)	jelm	1049	2466	1.5537145E-4
				2)	jelu	2365	943	5.9414142E-5
				3)	jeli	3335	557	3.509404E-5
				4)	jell	4240	371	2.3375023E-5
				5)	jele	4560	320	2.0161746E-5
				6)	jely	5215	248	1.5625352E-5
			4)	jet	0	0	0.0
				1)	jett	2689	775	4.8829228E-5
				2)	jetu	3127	616	3.881136E-5
			5)	jem	0	0	0.0
				1)	jemm	4708	301	1.8964642E-5
		3)	jo	0	0	0.0
			1)	jok	0	0	0.0
				1)	joka	219	8035	5.062488E-4
				2)	joko	5566	215	1.3546172E-5
				3)	joki	5736	203	1.2790107E-5
			2)	jot	0	0	0.0
				1)	jotk	260	7324	4.6145194E-4
				2)	jott	892	2857	1.8000658E-4
				3)	jota	943	2727	1.7181587E-4
				4)	jote	4360	351	2.2114915E-5
			3)	joi	0	0	0.0
				1)	joit	366	5720	3.603912E-4
				2)	jois	1006	2540	1.6003386E-4
				3)	joid	1177	2209	1.3917904E-4
				4)	joil	1625	1546	9.740643E-5
				5)	joih	2834	719	4.530092E-5
			4)	joh	0	0	0.0
				1)	joht	398	5377	3.3878032E-4
				2)	johd	2230	1027	6.47066E-5
				3)	joho	2724	762	4.8010155E-5
			5)	jos	0	0	0.0
				1)	jos_	624	3983	2.5095072E-4
				2)	joss	1003	2548	1.605379E-4
				3)	jost	2475	884	5.5696823E-5
				4)	josk	4570	318	2.0035734E-5
			6)	jon	0	0	0.0
				1)	jonk	711	3546	2.2341734E-4
				2)	jon_	1351	1934	1.2185255E-4
				3)	jone	5465	225	1.4176227E-5
			7)	jol	0	0	0.0
				1)	joll	1341	1950	1.2286063E-4
			8)	joo	0	0	0.0
				1)	joon	2153	1071	6.747884E-5
			9)	jou	0	0	0.0
				1)	jout	2464	891	5.613786E-5
				2)	jouk	2631	802	5.0530372E-5
				3)	jous	3857	438	2.7596388E-5
				4)	joul	4683	303	1.9090652E-5
				5)	joud	5214	248	1.5625352E-5
			10)	jop	0	0	0.0
				1)	jopa	2536	855	5.3869662E-5
			11)	joj	0	0	0.0
				1)	joje	4361	351	2.2114915E-5
				2)	joja	4639	308	1.940568E-5
			12)	joa	0	0	0.0
				1)	joam	5052	263	1.6570435E-5
		4)	ja	0	0	0.0
			1)	jan	0	0	0.0
				1)	jan_	971	2652	1.6709046E-4
				2)	jana	3371	546	3.440098E-5
				3)	jank	4608	313	1.9720706E-5
				4)	jant	5459	226	1.4239233E-5
			2)	jat	0	0	0.0
				1)	jatk	1096	2367	1.491339E-4
				2)	jat_	1491	1751	1.1032255E-4
				3)	jatt	2761	749	4.7191086E-5
				4)	jatu	2788	737	4.643502E-5
				5)	jate	4321	358	2.2555952E-5
				6)	jata	4748	297	1.8712619E-5
			3)	jal	0	0	0.0
				1)	jall	2193	1050	6.615573E-5
				2)	jalt	3613	486	3.062065E-5
				3)	jalo	5481	223	1.4050216E-5
			4)	jaa	0	0	0.0
				1)	jaa_	2253	1010	6.363551E-5
				2)	jaan	2596	823	5.1853487E-5
				3)	jaam	4340	355	2.2366936E-5
			5)	jas	0	0	0.0
				1)	jast	2268	996	6.275343E-5
				2)	jass	3728	461	2.9045514E-5
			6)	jav	0	0	0.0
				1)	java	2271	995	6.269043E-5
			7)	jai	0	0	0.0
				1)	jais	2588	825	5.19795E-5
				2)	jait	5408	230	1.4491255E-5
			8)	jak	0	0	0.0
				1)	jaka	2625	806	5.0782397E-5
				2)	jako	4273	366	2.3059996E-5
				3)	jaks	4555	322	2.0287756E-5
			9)	jar	0	0	0.0
				1)	jard	4831	288	1.814557E-5
			10)	jau	0	0	0.0
				1)	jaut	4949	273	1.720049E-5
		5)	ju	0	0	0.0
			1)	juu	0	0	0.0
				1)	juur	1425	1835	1.1561501E-4
				2)	juut	5546	218	1.3735189E-5
			2)	jul	0	0	0.0
				1)	julk	1481	1767	1.11330635E-4
				2)	juli	4146	387	2.4383111E-5
			3)	jui	0	0	0.0
				1)	juis	3161	606	3.8181304E-5
			4)	jun	0	0	0.0
				1)	junt	4429	341	2.1484859E-5
			5)	jum	0	0	0.0
				1)	jumi	4767	295	1.8586608E-5
		6)	ji	0	0	0.0
			1)	jie	0	0	0.0
				1)	jien	1517	1707	1.0755031E-4
			2)	jia	0	0	0.0
				1)	jia_	3198	594	3.7425238E-5
			3)	jil	0	0	0.0
				1)	jill	3351	551	3.4716006E-5
			4)	jis	0	0	0.0
				1)	jist	5268	243	1.5310325E-5
			5)	jin	0	0	0.0
				1)	jinn	5280	241	1.5184314E-5
				2)	jint	5434	228	1.4365243E-5
		7)	jö	0	0	0.0
			1)	jöi	0	0	0.0
				1)	jöid	3137	612	3.8559338E-5
				2)	jöit	4436	340	2.1421854E-5
				3)	jöil	5733	204	1.2853113E-5
	18)	p	0	0	0.0
		1)	pu	0	0	0.0
			1)	puh	0	0	0.0
				1)	puhe	111	11648	7.3388754E-4
				2)	puhu	1033	2498	1.5738762E-4
				3)	puht	5543	218	1.3735189E-5
			2)	puo	0	0	0.0
				1)	puol	275	7017	4.4210927E-4
			3)	puu	0	0	0.0
				1)	puut	1529	1688	1.063532E-4
				2)	puun	4153	386	2.4320105E-5
				3)	puu_	5638	210	1.3231145E-5
			4)	puk	0	0	0.0
				1)	puks	1834	1333	8.398627E-5
				2)	puko	3011	658	4.1457588E-5
			5)	pui	0	0	0.0
				1)	puit	2397	929	5.8532067E-5
			6)	pum	0	0	0.0
				1)	puma	2842	717	4.517491E-5
			7)	pua	0	0	0.0
				1)	pua_	3101	627	3.950442E-5
			8)	pul	0	0	0.0
				1)	pull	3630	481	3.0305622E-5
				2)	pult	4174	382	2.4068084E-5
			9)	pun	0	0	0.0
				1)	punk	5294	240	1.5121309E-5
				2)	pung	5664	208	1.3105135E-5
			10)	puj	0	0	0.0
				1)	puje	5442	227	1.4302238E-5
			11)	puv	0	0	0.0
				1)	puva	5455	226	1.4239233E-5
		2)	pa	0	0	0.0
			1)	par	0	0	0.0
				1)	parl	166	9703	6.113419E-4
				2)	para	1451	1806	1.1378785E-4
				3)	pare	1865	1302	8.20331E-5
				4)	parh	2821	724	4.5615947E-5
				5)	pari	3888	432	2.7218355E-5
			2)	pal	0	0	0.0
				1)	pala	838	3003	1.8920537E-4
				2)	palj	1192	2186	1.3772992E-4
				3)	palv	1800	1363	8.587643E-5
				4)	pall	3621	483	3.0431635E-5
				5)	palk	3845	440	2.7722399E-5
				6)	pale	5209	248	1.5625352E-5
			3)	pai	0	0	0.0
				1)	paik	988	2612	1.6457024E-4
				2)	pain	1155	2245	1.4144725E-4
				3)	pail	1590	1583	9.9737634E-5
				4)	pait	2999	663	4.1772615E-5
			4)	pau	0	0	0.0
				1)	pauk	1103	2358	1.4856686E-4
				2)	paut	2166	1066	6.716381E-5
				3)	paus	2970	670	4.2213655E-5
				4)	paud	3620	484	3.0494639E-5
			5)	pah	0	0	0.0
				1)	paht	1267	2076	1.3079932E-4
				2)	paho	4154	386	2.4320105E-5
			6)	pan	0	0	0.0
				1)	pan_	1631	1543	9.721742E-5
				2)	pano	1943	1223	7.705567E-5
				3)	pank	3050	643	4.0512507E-5
				4)	pane	3054	642	4.04495E-5
				5)	pann	4198	379	2.3879067E-5
				6)	panj	4469	335	2.1106827E-5
				7)	panu	4698	303	1.9090652E-5
				8)	pani	5228	247	1.5562347E-5
				9)	pant	5492	222	1.3987211E-5
			7)	paa	0	0	0.0
				1)	paa_	1735	1427	8.990878E-5
				2)	paan	3152	608	3.8307317E-5
				3)	paas	5400	230	1.4491255E-5
				4)	paam	5466	225	1.4176227E-5
			8)	pak	0	0	0.0
				1)	pako	1969	1196	7.5354525E-5
				2)	pakk	4333	356	2.2429942E-5
			9)	pat	0	0	0.0
				1)	pate	4549	323	2.035076E-5
			10)	pas	0	0	0.0
				1)	pasi	5744	203	1.2790107E-5
		3)	po	0	0	0.0
			1)	pol	0	0	0.0
				1)	poli	210	8331	5.248984E-4
				2)	polt	4031	405	2.5517209E-5
			2)	poi	0	0	0.0
				1)	pois	1715	1446	9.110589E-5
				2)	poik	2942	680	4.284371E-5
			3)	poh	0	0	0.0
				1)	pohj	2204	1044	6.577769E-5
				2)	poht	5142	255	1.6066391E-5
				3)	pohd	5230	246	1.5499341E-5
			4)	pon	0	0	0.0
				1)	ponn	2960	674	4.2465676E-5
			5)	pos	0	0	0.0
				1)	post	3874	435	2.7407372E-5
			6)	por	0	0	0.0
				1)	port	4079	398	2.507617E-5
		4)	pe	0	0	0.0
			1)	per	0	0	0.0
				1)	peru	255	7415	4.6718543E-4
				2)	peri	816	3078	1.9393078E-4
				3)	perä	2279	991	6.2438405E-5
				4)	perh	3169	603	3.799229E-5
			2)	pel	0	0	0.0
				1)	pelk	2064	1126	7.094414E-5
				2)	pela	5665	208	1.3105135E-5
			3)	pea	0	0	0.0
				1)	peas	3102	627	3.950442E-5
			4)	pet	0	0	0.0
				1)	pett	3323	561	3.534606E-5
				2)	peto	4455	337	2.1232838E-5
				3)	petu	5261	244	1.537333E-5
			5)	pee	0	0	0.0
				1)	peen	3750	458	2.8856497E-5
				2)	peel	4345	354	2.230393E-5
			6)	peu	0	0	0.0
				1)	peut	4288	363	2.287098E-5
			7)	pei	0	0	0.0
				1)	peit	5295	240	1.5121309E-5
		5)	pä	0	0	0.0
			1)	pää	0	0	0.0
				1)	päät	262	7281	4.587427E-4
				2)	pääs	1231	2135	1.3451664E-4
				3)	pääm	3431	530	3.339289E-5
				4)	pääo	3509	510	3.2132783E-5
				5)	pää_	3619	484	3.0494639E-5
				6)	pääa	4813	291	1.8334587E-5
				7)	pääl	4963	272	1.7137483E-5
			2)	pär	0	0	0.0
				1)	päri	964	2675	1.6853958E-4
			3)	päi	0	0	0.0
				1)	päiv	1501	1739	1.09566485E-4
				2)	päin	2297	978	6.1619336E-5
				3)	päil	3007	659	4.1520594E-5
			4)	pät	0	0	0.0
				1)	päte	4732	299	1.8838631E-5
			5)	päv	0	0	0.0
				1)	päva	5290	241	1.5184314E-5
		6)	pi	0	0	0.0
			1)	pit	0	0	0.0
				1)	pitä	397	5382	3.3909536E-4
				2)	pite	1785	1383	8.713654E-5
				3)	pitk	1861	1304	8.215911E-5
				4)	pito	4673	305	1.9216663E-5
			2)	pim	0	0	0.0
				1)	pimu	490	4805	3.0274122E-4
			3)	pie	0	0	0.0
				1)	pien	1486	1758	1.1076358E-4
			4)	pid	0	0	0.0
				1)	pidä	1610	1561	9.835151E-5
				2)	pide	1634	1541	9.7091404E-5
			5)	pia	0	0	0.0
				1)	pia_	2508	864	5.443671E-5
				2)	pian	4085	397	2.5013165E-5
			6)	pii	0	0	0.0
				1)	piir	2639	799	5.0341358E-5
			7)	pis	0	0	0.0
				1)	pist	2990	665	4.1898627E-5
			8)	pil	0	0	0.0
				1)	pila	4755	297	1.8712619E-5
			9)	pik	0	0	0.0
				1)	pike	4793	293	1.8460598E-5
				2)	pika	5208	248	1.5625352E-5
			10)	piv	0	0	0.0
				1)	piva	4986	270	1.7011473E-5
			11)	piä	0	0	0.0
				1)	piä_	5063	263	1.6570435E-5
		7)	pr	0	0	0.0
			1)	pro	0	0	0.0
				1)	pros	908	2814	1.7729735E-4
				2)	prom	4101	394	2.4824149E-5
			2)	pre	0	0	0.0
				1)	pres	3841	441	2.7785405E-5
			3)	pri	0	0	0.0
				1)	prio	5151	254	1.6003385E-5
		8)	pp	0	0	0.0
			1)	ppa	0	0	0.0
				1)	ppal	1140	2270	1.4302238E-4
				2)	ppan	3031	651	4.101655E-5
				3)	ppaa	4160	385	2.42571E-5
				4)	ppa_	4651	307	1.9342675E-5
			2)	ppu	0	0	0.0
				1)	ppum	2981	667	4.2024636E-5
				2)	ppuk	3030	651	4.101655E-5
				3)	ppuu	4000	411	2.589524E-5
				4)	ppuv	5129	256	1.6129396E-5
				5)	ppuj	5260	244	1.537333E-5
		9)	py	0	0	0.0
			1)	pyr	0	0	0.0
				1)	pyrk	2054	1132	7.1322174E-5
				2)	pyri	2406	923	5.8154033E-5
			2)	pys	0	0	0.0
				1)	pyst	2236	1019	6.4202555E-5
				2)	pysy	3175	601	3.7866277E-5
			3)	pyy	0	0	0.0
				1)	pyyd	2449	899	5.6641904E-5
				2)	pyyt	2562	841	5.2987587E-5
				3)	pyyn	3156	607	3.824431E-5
		10)	pö	0	0	0.0
			1)	pöy	0	0	0.0
				1)	pöyt	3917	427	2.6903328E-5
		11)	pl	0	0	0.0
			1)	plo	0	0	0.0
				1)	plom	5639	210	1.3231145E-5
	19)	h	0	0	0.0
		1)	ht	0	0	0.0
			1)	hte	0	0	0.0
				1)	htei	115	11476	7.2305056E-4
				2)	htee	990	2605	1.641292E-4
				3)	htey	1305	2005	1.2632593E-4
				4)	hten	2657	791	4.9837312E-5
				5)	htel	4223	374	2.356404E-5
			2)	hta	0	0	0.0
				1)	htaj	779	3232	2.0363362E-4
				2)	htaa	1286	2046	1.2890916E-4
				3)	htau	2243	1016	6.401354E-5
				4)	htai	2360	945	5.9540154E-5
				5)	hta_	2865	708	4.460786E-5
				6)	htan	4062	401	2.5265186E-5
				7)	htav	4854	286	1.801956E-5
				8)	htam	5154	254	1.6003385E-5
			3)	htä	0	0	0.0
				1)	htäv	1018	2523	1.5896276E-4
				2)	htä_	2512	863	5.4373708E-5
				3)	htää	4474	335	2.1106827E-5
			4)	htu	0	0	0.0
				1)	htuu	2335	956	6.0233215E-5
				2)	htun	3296	568	3.5787096E-5
				3)	htum	3628	482	3.0368628E-5
				4)	htuv	3871	436	2.7470378E-5
				5)	htui	5069	262	1.6507429E-5
			5)	hti	0	0	0.0
				1)	htia	2921	687	4.328475E-5
				2)	htie	3471	520	3.2762837E-5
				3)	hti_	3738	460	2.898251E-5
				4)	htiö	4274	366	2.3059996E-5
				5)	htii	4764	296	1.8649615E-5
				6)	htim	5600	213	1.3420162E-5
				7)	htik	5796	200	1.2601091E-5
			6)	hty	0	0	0.0
				1)	htyä	3300	567	3.5724093E-5
				2)	hty_	4104	394	2.4824149E-5
				3)	htyn	5552	217	1.3672184E-5
				4)	htym	5686	207	1.3042129E-5
			7)	hto	0	0	0.0
				1)	htoi	3934	423	2.6651307E-5
				2)	htoe	3981	416	2.621027E-5
				3)	htoa	4665	305	1.9216663E-5
				4)	htoj	4950	273	1.720049E-5
				5)	htop	5222	247	1.5562347E-5
				6)	hto_	5795	200	1.2601091E-5
			8)	htö	0	0	0.0
				1)	htök	5304	239	1.5058304E-5
		2)	ha	0	0	0.0
			1)	hal	0	0	0.0
				1)	halu	194	8756	5.5167574E-4
				2)	hall	502	4716	2.9713372E-4
			2)	han	0	0	0.0
				1)	hank	1658	1516	9.551627E-5
				2)	han_	1899	1266	7.9764905E-5
				3)	hans	3255	579	3.6480156E-5
				4)	hanm	3731	461	2.9045514E-5
				5)	hanp	4993	269	1.6948467E-5
			3)	has	0	0	0.0
				1)	hast	2163	1067	6.722682E-5
			4)	har	0	0	0.0
				1)	harj	2600	820	5.1664472E-5
				2)	hark	3548	502	3.1628737E-5
				3)	harv	5729	204	1.2853113E-5
			5)	haa	0	0	0.0
				1)	haas	2857	712	4.4859884E-5
				2)	haa_	3307	565	3.559808E-5
				3)	haan	5136	255	1.6066391E-5
			6)	hai	0	0	0.0
				1)	hait	3460	523	3.295185E-5
				2)	hail	4610	313	1.9720706E-5
				3)	hais	5236	246	1.5499341E-5
			7)	hav	0	0	0.0
				1)	hava	4225	374	2.356404E-5
			8)	hat	0	0	0.0
				1)	hat_	4834	287	1.8082565E-5
			9)	hak	0	0	0.0
				1)	haki	4914	277	1.745251E-5
				2)	hake	4932	275	1.73265E-5
		3)	hy	0	0	0.0
			1)	hyv	0	0	0.0
				1)	hyvä	199	8579	5.405238E-4
				2)	hyvi	626	3962	2.496276E-4
			2)	hyö	0	0	0.0
				1)	hyöd	2284	989	6.231239E-5
				2)	hyöt	3355	550	3.4653E-5
			3)	hye	0	0	0.0
				1)	hyes	4541	325	2.0476773E-5
			4)	hyl	0	0	0.0
				1)	hylk	5437	227	1.4302238E-5
			5)	hyy	0	0	0.0
				1)	hyyd	5621	212	1.3357156E-5
			6)	hyk	0	0	0.0
				1)	hyks	5717	205	1.2916118E-5
		4)	he	0	0	0.0
			1)	hem	0	0	0.0
				1)	hemi	298	6705	4.2245156E-4
				2)	hemm	2019	1154	7.2708295E-5
			2)	hee	0	0	0.0
				1)	heen	561	4373	2.7552285E-4
				2)	hees	2195	1049	6.609272E-5
				3)	heel	5155	254	1.6003385E-5
			3)	hen	0	0	0.0
				1)	hen_	810	3093	1.9487587E-4
				2)	henk	1358	1923	1.21159486E-4
				3)	hent	2031	1146	7.2204246E-5
				4)	heng	4913	277	1.745251E-5
				5)	henn	5769	202	1.2727101E-5
			4)	hei	0	0	0.0
				1)	heid	1549	1658	1.0446304E-4
				2)	heil	1991	1174	7.3968404E-5
				3)	heit	2815	727	4.5804965E-5
				4)	heik	2922	687	4.328475E-5
				5)	heis	3384	544	3.4274966E-5
			5)	heu	0	0	0.0
				1)	heut	1682	1486	9.3626106E-5
			6)	het	0	0	0.0
				1)	hetk	1871	1296	8.165507E-5
				2)	hett	2859	711	4.4796878E-5
				3)	heti	4686	303	1.9090652E-5
			7)	hel	0	0	0.0
				1)	help	2826	723	4.5552944E-5
				2)	helu	3301	567	3.5724093E-5
				3)	hell	3792	451	2.841546E-5
			8)	hes	0	0	0.0
				1)	hest	3201	593	3.7362235E-5
				2)	hes_	4193	380	2.3942071E-5
			9)	her	0	0	0.0
				1)	herä	4224	374	2.356404E-5
		5)	hd	0	0	0.0
			1)	hdo	0	0	0.0
				1)	hdot	309	6521	4.1085857E-4
				2)	hdol	466	4943	3.1143596E-4
				3)	hdon	2703	769	4.8451195E-5
				4)	hdok	3499	513	3.2321797E-5
				5)	hdoi	4951	273	1.720049E-5
			2)	hde	0	0	0.0
				1)	hden	1123	2297	1.4472353E-4
				2)	hdes	2074	1119	7.0503105E-5
				3)	hdel	4881	282	1.7767537E-5
				4)	hdek	4952	273	1.720049E-5
				5)	hdet	5341	236	1.4869287E-5
			3)	hdä	0	0	0.0
				1)	hdä_	1260	2089	1.3161839E-4
				2)	hdää	3730	461	2.9045514E-5
			4)	hdi	0	0	0.0
				1)	hdis	1317	1991	1.2544385E-4
				2)	hdit	4499	331	2.0854804E-5
				3)	hdin	5438	227	1.4302238E-5
			5)	hdy	0	0	0.0
				1)	hdyt	3120	620	3.906338E-5
				2)	hdys	4627	310	1.953169E-5
				3)	hdyn	5049	264	1.663344E-5
			6)	hda	0	0	0.0
				1)	hdan	3426	531	3.3455897E-5
				2)	hdal	3507	511	3.2195785E-5
				3)	hdas	3833	444	2.7974422E-5
				4)	hdat	4687	303	1.9090652E-5
			7)	hdu	0	0	0.0
				1)	hdut	5596	214	1.3483167E-5
		6)	hi	0	0	0.0
			1)	hin	0	0	0.0
				1)	hin_	356	5810	3.660617E-4
				2)	hint	3025	653	4.114256E-5
				3)	hink	4005	411	2.589524E-5
				4)	hing	4072	399	2.5139176E-5
				5)	hinn	4147	387	2.4383111E-5
			2)	hit	0	0	0.0
				1)	hity	957	2694	1.697367E-4
				2)	hitt	1413	1855	1.1687512E-4
				3)	hite	3931	424	2.6714311E-5
			3)	his	0	0	0.0
				1)	hist	2936	682	4.2969717E-5
			4)	hie	0	0	0.0
				1)	hiem	3479	518	3.2636824E-5
